[INFO ] 2019-07-03T18:26:17,504Z [main] cliutils.CliWrapperBase.call - Application Args: generate-node-info
[WARN ] 2019-07-03T18:42:09,715Z [Node thread-1] corda.flow.maybeWireUpProgressTracking - ProgressTracker has not been started {fiber-id=10000002, flow-id=57cc3d06-2324-4697-bc11-9dd25217b8a4, invocation_id=f76009b0-a344-492e-ac66-48ee5a0968a2, invocation_timestamp=2019-07-03T18:42:09.611Z, origin=O=InsurerA, L=New York, C=US, session_id=f76009b0-a344-492e-ac66-48ee5a0968a2, session_timestamp=2019-07-03T18:42:09.611Z, thread-id=209, tx_id=32A81C4BD3441D7211F904BD658983DBB05428C39EDDE2A64EA517F9155B1365}
[INFO ] 2019-07-03T18:42:09,737Z [nioEventLoopGroup-2-2] netty.AMQPChannelHandler.invoke - Handshake completed with subject: O=InsurerA, L=New York, C=US {allowedRemoteLegalNames=O=InsurerA, L=New York, C=US, localCert=O=InsurerB, L=London, C=GB, remoteAddress=localhost/127.0.0.1:10008, remoteCert=O=InsurerA, L=New York, C=US, serverMode=false}
[INFO ] 2019-07-03T18:42:09,739Z [nioEventLoopGroup-2-2] bridging.AMQPBridgeManager$AMQPBridge.invoke - Bridge Connected {legalNames=O=InsurerA, L=New York, C=US, maxMessageSize=10485760, queueName=internal.peers.DL6zb76kcZGw5vTN8ML4KsVj6QDou5Vu1Tw2cnMDPJeh6r, targets=localhost:10008}
[INFO ] 2019-07-03T18:42:09,739Z [Node thread-1] corda.flow.call - Transaction dependencies resolution completed. {fiber-id=10000002, flow-id=57cc3d06-2324-4697-bc11-9dd25217b8a4, invocation_id=f76009b0-a344-492e-ac66-48ee5a0968a2, invocation_timestamp=2019-07-03T18:42:09.611Z, origin=O=InsurerA, L=New York, C=US, session_id=f76009b0-a344-492e-ac66-48ee5a0968a2, session_timestamp=2019-07-03T18:42:09.611Z, thread-id=209, tx_id=32A81C4BD3441D7211F904BD658983DBB05428C39EDDE2A64EA517F9155B1365}
[INFO ] 2019-07-03T18:42:09,743Z [nioEventLoopGroup-2-2] engine.ConnectionStateMachine.invoke - Connection local open org.apache.qpid.proton.engine.impl.ConnectionImpl@475032f4 {localLegalName=O=InsurerB, L=London, C=GB, remoteLegalName=O=InsurerA, L=New York, C=US, serverMode=false}
[WARN ] 2019-07-03T18:42:09,973Z [Node thread-1] corda.flow.maybeWireUpProgressTracking - ProgressTracker has not been started {fiber-id=10000002, flow-id=57cc3d06-2324-4697-bc11-9dd25217b8a4, invocation_id=f76009b0-a344-492e-ac66-48ee5a0968a2, invocation_timestamp=2019-07-03T18:42:09.611Z, origin=O=InsurerA, L=New York, C=US, session_id=f76009b0-a344-492e-ac66-48ee5a0968a2, session_timestamp=2019-07-03T18:42:09.611Z, thread-id=209, tx_id=32A81C4BD3441D7211F904BD658983DBB05428C39EDDE2A64EA517F9155B1365}
[INFO ] 2019-07-03T18:42:10,683Z [Node thread-1] corda.flow.call - Received transaction acknowledgement request from party O=InsurerA, L=New York, C=US. {fiber-id=10000002, flow-id=57cc3d06-2324-4697-bc11-9dd25217b8a4, invocation_id=f76009b0-a344-492e-ac66-48ee5a0968a2, invocation_timestamp=2019-07-03T18:42:09.611Z, origin=O=InsurerA, L=New York, C=US, session_id=f76009b0-a344-492e-ac66-48ee5a0968a2, session_timestamp=2019-07-03T18:42:09.611Z, thread-id=209, tx_id=32A81C4BD3441D7211F904BD658983DBB05428C39EDDE2A64EA517F9155B1365}
[WARN ] 2019-07-03T18:42:10,684Z [Node thread-1] corda.flow.maybeWireUpProgressTracking - ProgressTracker has not been started {fiber-id=10000002, flow-id=57cc3d06-2324-4697-bc11-9dd25217b8a4, invocation_id=f76009b0-a344-492e-ac66-48ee5a0968a2, invocation_timestamp=2019-07-03T18:42:09.611Z, origin=O=InsurerA, L=New York, C=US, session_id=f76009b0-a344-492e-ac66-48ee5a0968a2, session_timestamp=2019-07-03T18:42:09.611Z, thread-id=209, tx_id=32A81C4BD3441D7211F904BD658983DBB05428C39EDDE2A64EA517F9155B1365}
[WARN ] 2019-07-03T18:42:10,685Z [Node thread-1] corda.flow.maybeWireUpProgressTracking - ProgressTracker has not been started {fiber-id=10000002, flow-id=57cc3d06-2324-4697-bc11-9dd25217b8a4, invocation_id=f76009b0-a344-492e-ac66-48ee5a0968a2, invocation_timestamp=2019-07-03T18:42:09.611Z, origin=O=InsurerA, L=New York, C=US, session_id=f76009b0-a344-492e-ac66-48ee5a0968a2, session_timestamp=2019-07-03T18:42:09.611Z, thread-id=209, tx_id=32A81C4BD3441D7211F904BD658983DBB05428C39EDDE2A64EA517F9155B1365}
[INFO ] 2019-07-03T18:42:10,704Z [Node thread-1] corda.flow.call - Transaction dependencies resolution completed. {fiber-id=10000002, flow-id=57cc3d06-2324-4697-bc11-9dd25217b8a4, invocation_id=f76009b0-a344-492e-ac66-48ee5a0968a2, invocation_timestamp=2019-07-03T18:42:09.611Z, origin=O=InsurerA, L=New York, C=US, session_id=f76009b0-a344-492e-ac66-48ee5a0968a2, session_timestamp=2019-07-03T18:42:09.611Z, thread-id=209, tx_id=32A81C4BD3441D7211F904BD658983DBB05428C39EDDE2A64EA517F9155B1365}
[INFO ] 2019-07-03T18:42:10,748Z [Node thread-1] corda.flow.call - Successfully received fully signed tx. Sending it to the vault for processing. {fiber-id=10000002, flow-id=57cc3d06-2324-4697-bc11-9dd25217b8a4, invocation_id=f76009b0-a344-492e-ac66-48ee5a0968a2, invocation_timestamp=2019-07-03T18:42:09.611Z, origin=O=InsurerA, L=New York, C=US, session_id=f76009b0-a344-492e-ac66-48ee5a0968a2, session_timestamp=2019-07-03T18:42:09.611Z, thread-id=209, tx_id=32A81C4BD3441D7211F904BD658983DBB05428C39EDDE2A64EA517F9155B1365}
[INFO ] 2019-07-03T18:42:10,776Z [Node thread-1] corda.flow.call - Successfully recorded received transaction locally. {fiber-id=10000002, flow-id=57cc3d06-2324-4697-bc11-9dd25217b8a4, invocation_id=f76009b0-a344-492e-ac66-48ee5a0968a2, invocation_timestamp=2019-07-03T18:42:09.611Z, origin=O=InsurerA, L=New York, C=US, session_id=f76009b0-a344-492e-ac66-48ee5a0968a2, session_timestamp=2019-07-03T18:42:09.611Z, thread-id=209, tx_id=32A81C4BD3441D7211F904BD658983DBB05428C39EDDE2A64EA517F9155B1365}
[WARN ] 2019-07-03T18:45:31,845Z [nioEventLoopGroup-2-1] netty.AMQPChannelHandler.invoke - Closing channel due to nonrecoverable exception An existing connection was forcibly closed by the remote host {allowedRemoteLegalNames=O=Broker, L=London, C=GB, localCert=O=InsurerB, L=London, C=GB, remoteAddress=localhost/127.0.0.1:10005, remoteCert=O=Broker, L=London, C=GB, serverMode=false}
[INFO ] 2019-07-03T18:45:31,845Z [nioEventLoopGroup-2-1] netty.AMQPClient.operationComplete - Disconnected from localhost:10005
[INFO ] 2019-07-03T18:45:31,883Z [nioEventLoopGroup-2-1] netty.AMQPChannelHandler.invoke - Closed client connection 0fe310d4 from localhost/127.0.0.1:10005 to /127.0.0.1:60823 {allowedRemoteLegalNames=O=Broker, L=London, C=GB, localCert=O=InsurerB, L=London, C=GB, remoteAddress=localhost/127.0.0.1:10005, remoteCert=O=Broker, L=London, C=GB, serverMode=false}
[INFO ] 2019-07-03T18:45:31,883Z [nioEventLoopGroup-2-1] bridging.AMQPBridgeManager$AMQPBridge.invoke - Bridge Disconnected {legalNames=O=Broker, L=London, C=GB, maxMessageSize=10485760, queueName=internal.peers.DLG8bL9zhXrxvN7txcZEDqPvD85cLPKUAwPBBNMA2TvB4i, targets=localhost:10005}
[INFO ] 2019-07-03T18:45:31,898Z [nioEventLoopGroup-2-1] engine.ConnectionStateMachine.invoke - Connection local close org.apache.qpid.proton.engine.impl.ConnectionImpl@572b144b {localLegalName=O=InsurerB, L=London, C=GB, remoteLegalName=O=Broker, L=London, C=GB, serverMode=false}
[INFO ] 2019-07-03T18:45:31,898Z [nioEventLoopGroup-2-1] engine.ConnectionStateMachine.invoke - Transport Error TransportImpl [_connectionEndpoint=org.apache.qpid.proton.engine.impl.ConnectionImpl@572b144b, org.apache.qpid.proton.engine.impl.TransportImpl@5bb21383] {localLegalName=O=InsurerB, L=London, C=GB, remoteLegalName=O=Broker, L=London, C=GB, serverMode=false}
[INFO ] 2019-07-03T18:45:31,898Z [nioEventLoopGroup-2-1] engine.ConnectionStateMachine.invoke - Error: connection aborted {localLegalName=O=InsurerB, L=London, C=GB, remoteLegalName=O=Broker, L=London, C=GB, serverMode=false}
[INFO ] 2019-07-03T18:45:32,863Z [nioEventLoopGroup-2-3] netty.AMQPClient.nextTarget - Retry connect to localhost:10005
[INFO ] 2019-07-03T18:45:33,888Z [nioEventLoopGroup-2-4] netty.AMQPClient.operationComplete - Failed to connect to localhost:10005
[INFO ] 2019-07-03T18:45:34,955Z [Command line shell terminator] shell.InteractiveShell.invoke - Command shell has exited
[INFO ] 2019-07-03T18:45:34,971Z [Command line shell terminator] BasicInfo.printBasicNodeInfo - Shutting down ...
