[INFO ] 2019-07-03T18:26:06,789Z [main] cliutils.CliWrapperBase.call - Application Args: generate-node-info
[INFO ] 2019-07-03T18:28:11,227Z [main] internal.NodeFlowManager.registerInitiatedFlow - Registered negotiation.workflows.ModificationFlow$Initiator to initiate negotiation.workflows.ModificationFlow$Responder (version 1)
[INFO ] 2019-07-03T18:28:11,228Z [main] internal.NodeFlowManager.registerInitiatedFlow - Registered negotiation.workflows.ProposalFlow$Initiator to initiate negotiation.workflows.ProposalFlow$Responder (version 1)
[INFO ] 2019-07-03T18:28:12,011Z [main] plugin.PluginManager.getPlugins - Loaded plugin Plugin[type=SSHPlugin,interface=SSHPlugin]
[INFO ] 2019-07-03T18:28:12,013Z [main] plugin.PluginManager.getPlugins - Loaded plugin Plugin[type=SSHInlinePlugin,interface=CommandPlugin]
[INFO ] 2019-07-03T18:28:12,015Z [main] plugin.PluginManager.getPlugins - Loaded plugin Plugin[type=KeyAuthenticationPlugin,interface=KeyAuthenticationPlugin]
[INFO ] 2019-07-03T18:28:12,022Z [main] plugin.PluginManager.getPlugins - Loaded plugin Plugin[type=CRaSHShellFactory,interface=ShellFactory]
[INFO ] 2019-07-03T18:28:12,028Z [main] plugin.PluginManager.getPlugins - Loaded plugin Plugin[type=GroovyLanguageProxy,interface=Language]
[INFO ] 2019-07-03T18:28:12,046Z [main] plugin.PluginManager.getPlugins - Loaded plugin Plugin[type=JavaLanguage,interface=Language]
[INFO ] 2019-07-03T18:28:12,052Z [main] plugin.PluginManager.getPlugins - Loaded plugin Plugin[type=ScriptLanguage,interface=Language]
[INFO ] 2019-07-03T18:28:12,061Z [main] plugin.PluginManager.getPlugins - Loaded plugin Plugin[type=JaasAuthenticationPlugin,interface=AuthenticationPlugin]
[INFO ] 2019-07-03T18:28:12,079Z [main] plugin.PluginManager.getPlugins - Loaded plugin Plugin[type=SimpleAuthenticationPlugin,interface=AuthenticationPlugin]
[INFO ] 2019-07-03T18:28:12,089Z [main] ssh.SSHPlugin.init - Could not boot SSHD due to missing due to missing port configuration
[INFO ] 2019-07-03T18:28:12,092Z [main] plugin.PluginManager.getPlugins - Initialized plugin Plugin[type=SSHPlugin,interface=SSHPlugin]
[INFO ] 2019-07-03T18:28:12,094Z [main] plugin.PluginManager.getPlugins - Initialized plugin Plugin[type=SSHInlinePlugin,interface=CommandPlugin]
[INFO ] 2019-07-03T18:28:12,094Z [main] plugin.PluginManager.getPlugins - Initialized plugin Plugin[type=KeyAuthenticationPlugin,interface=KeyAuthenticationPlugin]
[INFO ] 2019-07-03T18:28:12,169Z [main] plugin.PluginManager.getPlugins - Initialized plugin Plugin[type=GroovyLanguageProxy,interface=Language]
[INFO ] 2019-07-03T18:28:12,169Z [main] plugin.PluginManager.getPlugins - Initialized plugin Plugin[type=ScriptLanguage,interface=Language]
[INFO ] 2019-07-03T18:28:12,185Z [main] plugin.PluginManager.getPlugins - Initialized plugin Plugin[type=CRaSHShellFactory,interface=ShellFactory]
[INFO ] 2019-07-03T18:28:12,186Z [main] plugin.PluginManager.getPlugins - Initialized plugin Plugin[type=JaasAuthenticationPlugin,interface=AuthenticationPlugin]
[INFO ] 2019-07-03T18:28:12,195Z [main] plugin.PluginManager.getPlugins - Initialized plugin Plugin[type=SimpleAuthenticationPlugin,interface=AuthenticationPlugin]
[INFO ] 2019-07-03T18:28:12,195Z [main] plugin.PluginManager.getPlugins - Initialized plugin Plugin[type=CordaAuthenticationPlugin,interface=AuthenticationPlugin]
[INFO ] 2019-07-03T18:28:22,612Z [main] internal.Node.start - Loaded network parameters: NetworkParameters {
      minimumPlatformVersion=4
      notaries=[NotaryInfo(identity=O=Notary, L=London, C=GB, validating=false)]
      maxMessageSize=10485760
      maxTransactionSize=524288000
      whitelistedContractImplementations {
        
      }
      eventHorizon=PT720H
      packageOwnership {
        
      }
      modifiedTime=2019-07-03T18:26:55.150Z
      epoch=1
  }
[INFO ] 2019-07-03T18:28:22,707Z [main] hikari.HikariDataSource.<init> - HikariPool-1 - Started.
[INFO ] 2019-07-03T18:28:33,920Z [main] liquibase.info - Reading from PUBLIC.DATABASECHANGELOG
[INFO ] 2019-07-03T18:28:34,204Z [main] liquibase.info - Successfully acquired change log lock
[INFO ] 2019-07-03T18:28:34,265Z [main] liquibase.info - Successfully released change log lock
[INFO ] 2019-07-03T18:28:34,341Z [main] internal.Node.invoke - Connected to H2 database.
[INFO ] 2019-07-03T18:28:34,429Z [main] persistence.HibernateConfiguration.<init> - Init HibernateConfiguration for schemas: [CommonSchemaV1(name=net.corda.core.schemas.CommonSchema, version=1), VaultSchemaV1(name=net.corda.node.services.vault.VaultSchema, version=1), NodeInfoSchemaV1(name=net.corda.node.internal.schemas.NodeInfoSchema, version=1), NodeCoreV1(name=net.corda.node.services.schema.NodeSchemaService$NodeCore, version=1), GameSchemaV1(name=com.template.schema.GameSchema, version=1)]
[INFO ] 2019-07-03T18:28:34,431Z [main] persistence.HibernateConfiguration.makeSessionFactoryForSchemas - Creating session factory for schemas: [CommonSchemaV1(name=net.corda.core.schemas.CommonSchema, version=1), VaultSchemaV1(name=net.corda.node.services.vault.VaultSchema, version=1), NodeInfoSchemaV1(name=net.corda.node.internal.schemas.NodeInfoSchema, version=1), NodeCoreV1(name=net.corda.node.services.schema.NodeSchemaService$NodeCore, version=1), GameSchemaV1(name=com.template.schema.GameSchema, version=1)]
[INFO ] 2019-07-03T18:28:34,702Z [main] hibernate.Version.logVersion - HHH000412: Hibernate Core {5.3.6.Final}
[INFO ] 2019-07-03T18:28:34,710Z [main] cfg.Environment.<clinit> - HHH000206: hibernate.properties not found
[INFO ] 2019-07-03T18:28:35,213Z [main] common.Version.<clinit> - HCANN000001: Hibernate Commons Annotations {5.0.4.Final}
[INFO ] 2019-07-03T18:28:35,512Z [main] internal.ConnectionProviderInitiator.initiateService - HHH000130: Instantiating explicit connection provider: net.corda.nodeapi.internal.persistence.HibernateConfiguration$NodeDatabaseConnectionProvider
[INFO ] 2019-07-03T18:28:35,589Z [main] dialect.Dialect.<init> - HHH000400: Using dialect: org.hibernate.dialect.H2Dialect
[INFO ] 2019-07-03T18:28:35,750Z [main] type.BasicTypeRegistry.register - HHH000270: Type registration [materialized_blob] overrides previous : org.hibernate.type.MaterializedBlobType@17734113
[INFO ] 2019-07-03T18:28:38,468Z [main] tuple.PojoInstantiator.<init> - HHH000182: No default (no-argument) constructor for class: com.template.schema.GameSchemaV1$PersistentGameSchemaV1 (class must be instantiated by Interceptor)
[INFO ] 2019-07-03T18:28:39,452Z [main] tuple.PojoInstantiator.<init> - HHH000182: No default (no-argument) constructor for class: com.template.schema.CardSchemaV1 (class must be instantiated by Interceptor)
[INFO ] 2019-07-03T18:28:40,102Z [main] connections.access.getIsolatedConnection - HHH10001501: Connection obtained from JdbcConnectionAccess [org.hibernate.engine.jdbc.env.internal.JdbcEnvironmentInitiator$ConnectionProviderJdbcConnectionAccess@3d6527bf] for (non-JTA) DDL execution was not in auto-commit mode; the Connection 'local transaction' will be committed and the Connection will be set into auto-commit mode.
[INFO ] 2019-07-03T18:28:40,734Z [main] persistence.HibernateConfiguration.makeSessionFactoryForSchemas - Created session factory for schemas: [CommonSchemaV1(name=net.corda.core.schemas.CommonSchema, version=1), VaultSchemaV1(name=net.corda.node.services.vault.VaultSchema, version=1), NodeInfoSchemaV1(name=net.corda.node.internal.schemas.NodeInfoSchema, version=1), NodeCoreV1(name=net.corda.node.services.schema.NodeSchemaService$NodeCore, version=1), GameSchemaV1(name=com.template.schema.GameSchema, version=1)]
[INFO ] 2019-07-03T18:28:41,218Z [main] internal.QueryTranslatorFactoryInitiator.initiateService - HHH000397: Using ASTQueryTranslatorFactory
[INFO ] 2019-07-03T18:28:41,991Z [main] network.NetworkMapUpdater.start - Auto-accept enabled for network parameter changes which modify only: [epoch, modifiedTime, packageOwnership, whitelistedContractImplementations]
[INFO ] 2019-07-03T18:28:42,118Z [main] security.RPCSecurityManagerImpl.buildImpl - Constructing realm from list of users in config [User(user1, permissions=[ALL])]
[INFO ] 2019-07-03T18:28:42,290Z [RxIoScheduler-2] network.PersistentNetworkMapCache.addNode - Adding node with info: NodeInfo(addresses=[localhost:10011], legalIdentitiesAndCerts=[O=InsurerB, L=London, C=GB], platformVersion=4, serial=1562178410743)
[INFO ] 2019-07-03T18:28:42,315Z [RxIoScheduler-2] network.PersistentNetworkMapCache.addNode - No previous node found
[INFO ] 2019-07-03T18:28:42,641Z [RxIoScheduler-2] network.PersistentNetworkMapCache.addNode - Adding node with info: NodeInfo(addresses=[localhost:10002], legalIdentitiesAndCerts=[O=Notary, L=London, C=GB], platformVersion=4, serial=1562178411844)
[INFO ] 2019-07-03T18:28:42,665Z [RxIoScheduler-2] network.PersistentNetworkMapCache.addNode - No previous node found
[INFO ] 2019-07-03T18:28:42,738Z [RxIoScheduler-2] network.PersistentNetworkMapCache.addNode - Adding node with info: NodeInfo(addresses=[localhost:10005], legalIdentitiesAndCerts=[O=Broker, L=London, C=GB], platformVersion=4, serial=1562178412001)
[INFO ] 2019-07-03T18:28:42,743Z [RxIoScheduler-2] network.PersistentNetworkMapCache.addNode - No previous node found
[INFO ] 2019-07-03T18:28:42,790Z [RxIoScheduler-2] network.PersistentNetworkMapCache.addNode - Adding node with info: NodeInfo(addresses=[localhost:10014], legalIdentitiesAndCerts=[O=InsurerC, L=New York, C=US], platformVersion=4, serial=1562178403544)
[INFO ] 2019-07-03T18:28:42,814Z [RxIoScheduler-2] network.PersistentNetworkMapCache.addNode - Previous node was identical to incoming one - doing nothing
[INFO ] 2019-07-03T18:28:42,814Z [RxIoScheduler-2] network.PersistentNetworkMapCache.addNode - Adding node with info: NodeInfo(addresses=[localhost:10008], legalIdentitiesAndCerts=[O=InsurerA, L=New York, C=US], platformVersion=4, serial=1562178402624)
[INFO ] 2019-07-03T18:28:42,834Z [RxIoScheduler-2] network.PersistentNetworkMapCache.addNode - No previous node found
[INFO ] 2019-07-03T18:28:44,437Z [main] BasicInfo.printBasicNodeInfo - Advertised P2P messaging addresses      : localhost:10014
[INFO ] 2019-07-03T18:28:44,446Z [main] BasicInfo.printBasicNodeInfo - RPC connection address                  : localhost:10015
[INFO ] 2019-07-03T18:28:44,446Z [main] BasicInfo.printBasicNodeInfo - RPC admin connection address            : localhost:10055
[INFO ] 2019-07-03T18:28:48,374Z [main] messaging.ArtemisMessagingServer.configureAndStartServer - P2P messaging server listening on 0.0.0.0:10014
[INFO ] 2019-07-03T18:28:49,076Z [main] internal.ArtemisMessagingClient.start - Connecting to message broker: localhost:10014
[INFO ] 2019-07-03T18:28:51,203Z [main] internal.ArtemisMessagingClient.start - Connecting to message broker: localhost:10014
[INFO ] 2019-07-03T18:28:51,582Z [main] messaging.P2PMessagingClient.start - Connecting to message broker: localhost:10014
[INFO ] 2019-07-03T18:28:51,677Z [main] messaging.P2PMessagingClient.createQueueIfAbsent - Create fresh queue p2p.inbound.DLBxYzUK6wbXxY7s4QhBLDLhCcgKg4N6kXesYzoqDs9T7Q bound on same address
[INFO ] 2019-07-03T18:28:51,867Z [Thread-3 (ActiveMQ-client-global-threads)] bridging.BridgeControlListener.processControlMessage - Received bridge control message NodeToBridgeSnapshot(nodeIdentity=O=InsurerC, L=New York, C=US, inboxQueues=[p2p.inbound.DLBxYzUK6wbXxY7s4QhBLDLhCcgKg4N6kXesYzoqDs9T7Q], sendQueues=[])
[INFO ] 2019-07-03T18:28:52,215Z [main] ClassloaderUtils.logElapsedTime - Contracts loading for 'C:\Users\Hafsa\AppData\Local\Temp\attachment54410078156452131.jar' took 92 msec
[INFO ] 2019-07-03T18:28:52,390Z [main] persistence.NodeAttachmentService.invoke - Stored new attachment: id=A215E36BAB3C6784BD12A5F09AF38AECB5B7A19DF934EBEBE12690C362410553 uploader=app filename=null
[INFO ] 2019-07-03T18:28:53,198Z [main] statemachine.SingleThreadedStateMachineManager.invoke - Node ready, info: NodeInfo(addresses=[localhost:10014], legalIdentitiesAndCerts=[O=InsurerC, L=New York, C=US], platformVersion=4, serial=1562178403544)
[INFO ] 2019-07-03T18:28:53,244Z [Node thread-1] internal.Node.registerJmxReporter - Registering JMX reporter:
[INFO ] 2019-07-03T18:28:53,245Z [Node thread-1] internal.Node.registerJolokiaReporter - Registering Jolokia JMX reporter:
[INFO ] 2019-07-03T18:28:53,245Z [main] BasicInfo.printBasicNodeInfo - Loaded 2 CorDapp(s)                     : Contract CorDapp: Template CorDapp version 1 by vendor Corda Open Source with licence Apache License, Version 2.0, Workflow CorDapp: Template Flows version 1 by vendor Corda Open Source with licence Apache License, Version 2.0
[INFO ] 2019-07-03T18:28:53,250Z [main] BasicInfo.printBasicNodeInfo - Node for "InsurerC" started up and registered in 64.13 sec
[INFO ] 2019-07-03T18:28:53,252Z [main] rpc.RPCServer.start - Starting RPC server with configuration RPCServerConfiguration(rpcThreadPoolSize=4, reapInterval=PT1S, deduplicationCacheExpiry=PT24H)
[INFO ] 2019-07-03T18:45:44,450Z [Command line shell terminator] shell.InteractiveShell.invoke - Command shell has exited
[INFO ] 2019-07-03T18:45:44,450Z [Command line shell terminator] BasicInfo.printBasicNodeInfo - Shutting down ...
