[INFO ] 2019-07-03T18:26:07,010Z [main] cliutils.CliWrapperBase.call - Application Args: generate-node-info
[INFO ] 2019-07-03T18:28:02,872Z [main] internal.NodeFlowManager.registerInitiatedFlow - Registered negotiation.workflows.ModificationFlow$Initiator to initiate negotiation.workflows.ModificationFlow$Responder (version 1)
[INFO ] 2019-07-03T18:28:02,873Z [main] internal.NodeFlowManager.registerInitiatedFlow - Registered negotiation.workflows.ProposalFlow$Initiator to initiate negotiation.workflows.ProposalFlow$Responder (version 1)
[INFO ] 2019-07-03T18:28:03,563Z [main] plugin.PluginManager.getPlugins - Loaded plugin Plugin[type=SSHPlugin,interface=SSHPlugin]
[INFO ] 2019-07-03T18:28:03,566Z [main] plugin.PluginManager.getPlugins - Loaded plugin Plugin[type=SSHInlinePlugin,interface=CommandPlugin]
[INFO ] 2019-07-03T18:28:03,568Z [main] plugin.PluginManager.getPlugins - Loaded plugin Plugin[type=KeyAuthenticationPlugin,interface=KeyAuthenticationPlugin]
[INFO ] 2019-07-03T18:28:03,570Z [main] plugin.PluginManager.getPlugins - Loaded plugin Plugin[type=CRaSHShellFactory,interface=ShellFactory]
[INFO ] 2019-07-03T18:28:03,572Z [main] plugin.PluginManager.getPlugins - Loaded plugin Plugin[type=GroovyLanguageProxy,interface=Language]
[INFO ] 2019-07-03T18:28:03,574Z [main] plugin.PluginManager.getPlugins - Loaded plugin Plugin[type=JavaLanguage,interface=Language]
[INFO ] 2019-07-03T18:28:03,575Z [main] plugin.PluginManager.getPlugins - Loaded plugin Plugin[type=ScriptLanguage,interface=Language]
[INFO ] 2019-07-03T18:28:03,576Z [main] plugin.PluginManager.getPlugins - Loaded plugin Plugin[type=JaasAuthenticationPlugin,interface=AuthenticationPlugin]
[INFO ] 2019-07-03T18:28:03,578Z [main] plugin.PluginManager.getPlugins - Loaded plugin Plugin[type=SimpleAuthenticationPlugin,interface=AuthenticationPlugin]
[INFO ] 2019-07-03T18:28:03,586Z [main] ssh.SSHPlugin.init - Could not boot SSHD due to missing due to missing port configuration
[INFO ] 2019-07-03T18:28:03,586Z [main] plugin.PluginManager.getPlugins - Initialized plugin Plugin[type=SSHPlugin,interface=SSHPlugin]
[INFO ] 2019-07-03T18:28:03,586Z [main] plugin.PluginManager.getPlugins - Initialized plugin Plugin[type=SSHInlinePlugin,interface=CommandPlugin]
[INFO ] 2019-07-03T18:28:03,586Z [main] plugin.PluginManager.getPlugins - Initialized plugin Plugin[type=KeyAuthenticationPlugin,interface=KeyAuthenticationPlugin]
[INFO ] 2019-07-03T18:28:03,627Z [main] plugin.PluginManager.getPlugins - Initialized plugin Plugin[type=GroovyLanguageProxy,interface=Language]
[INFO ] 2019-07-03T18:28:03,628Z [main] plugin.PluginManager.getPlugins - Initialized plugin Plugin[type=ScriptLanguage,interface=Language]
[INFO ] 2019-07-03T18:28:03,637Z [main] plugin.PluginManager.getPlugins - Initialized plugin Plugin[type=CRaSHShellFactory,interface=ShellFactory]
[INFO ] 2019-07-03T18:28:03,637Z [main] plugin.PluginManager.getPlugins - Initialized plugin Plugin[type=JaasAuthenticationPlugin,interface=AuthenticationPlugin]
[INFO ] 2019-07-03T18:28:03,637Z [main] plugin.PluginManager.getPlugins - Initialized plugin Plugin[type=SimpleAuthenticationPlugin,interface=AuthenticationPlugin]
[INFO ] 2019-07-03T18:28:03,638Z [main] plugin.PluginManager.getPlugins - Initialized plugin Plugin[type=CordaAuthenticationPlugin,interface=AuthenticationPlugin]
[INFO ] 2019-07-03T18:28:10,430Z [main] internal.Node.start - Loaded network parameters: NetworkParameters {
      minimumPlatformVersion=4
      notaries=[NotaryInfo(identity=O=Notary, L=London, C=GB, validating=false)]
      maxMessageSize=10485760
      maxTransactionSize=524288000
      whitelistedContractImplementations {
        
      }
      eventHorizon=PT720H
      packageOwnership {
        
      }
      modifiedTime=2019-07-03T18:26:55.150Z
      epoch=1
  }
[INFO ] 2019-07-03T18:28:10,469Z [main] hikari.HikariDataSource.<init> - HikariPool-1 - Started.
[INFO ] 2019-07-03T18:28:22,316Z [main] liquibase.info - Reading from PUBLIC.DATABASECHANGELOG
[INFO ] 2019-07-03T18:28:22,750Z [main] liquibase.info - Successfully acquired change log lock
[INFO ] 2019-07-03T18:28:22,819Z [main] liquibase.info - Successfully released change log lock
[INFO ] 2019-07-03T18:28:22,931Z [main] internal.Node.invoke - Connected to H2 database.
[INFO ] 2019-07-03T18:28:23,034Z [main] persistence.HibernateConfiguration.<init> - Init HibernateConfiguration for schemas: [CommonSchemaV1(name=net.corda.core.schemas.CommonSchema, version=1), VaultSchemaV1(name=net.corda.node.services.vault.VaultSchema, version=1), NodeInfoSchemaV1(name=net.corda.node.internal.schemas.NodeInfoSchema, version=1), NodeCoreV1(name=net.corda.node.services.schema.NodeSchemaService$NodeCore, version=1), GameSchemaV1(name=com.template.schema.GameSchema, version=1)]
[INFO ] 2019-07-03T18:28:23,037Z [main] persistence.HibernateConfiguration.makeSessionFactoryForSchemas - Creating session factory for schemas: [CommonSchemaV1(name=net.corda.core.schemas.CommonSchema, version=1), VaultSchemaV1(name=net.corda.node.services.vault.VaultSchema, version=1), NodeInfoSchemaV1(name=net.corda.node.internal.schemas.NodeInfoSchema, version=1), NodeCoreV1(name=net.corda.node.services.schema.NodeSchemaService$NodeCore, version=1), GameSchemaV1(name=com.template.schema.GameSchema, version=1)]
[INFO ] 2019-07-03T18:28:23,290Z [main] hibernate.Version.logVersion - HHH000412: Hibernate Core {5.3.6.Final}
[INFO ] 2019-07-03T18:28:23,296Z [main] cfg.Environment.<clinit> - HHH000206: hibernate.properties not found
[INFO ] 2019-07-03T18:28:23,966Z [main] common.Version.<clinit> - HCANN000001: Hibernate Commons Annotations {5.0.4.Final}
[INFO ] 2019-07-03T18:28:24,306Z [main] internal.ConnectionProviderInitiator.initiateService - HHH000130: Instantiating explicit connection provider: net.corda.nodeapi.internal.persistence.HibernateConfiguration$NodeDatabaseConnectionProvider
[INFO ] 2019-07-03T18:28:24,453Z [main] dialect.Dialect.<init> - HHH000400: Using dialect: org.hibernate.dialect.H2Dialect
[INFO ] 2019-07-03T18:28:24,671Z [main] type.BasicTypeRegistry.register - HHH000270: Type registration [materialized_blob] overrides previous : org.hibernate.type.MaterializedBlobType@563bf9d2
[INFO ] 2019-07-03T18:28:27,485Z [main] tuple.PojoInstantiator.<init> - HHH000182: No default (no-argument) constructor for class: com.template.schema.GameSchemaV1$PersistentGameSchemaV1 (class must be instantiated by Interceptor)
[INFO ] 2019-07-03T18:28:28,239Z [main] tuple.PojoInstantiator.<init> - HHH000182: No default (no-argument) constructor for class: com.template.schema.CardSchemaV1 (class must be instantiated by Interceptor)
[INFO ] 2019-07-03T18:28:28,863Z [main] connections.access.getIsolatedConnection - HHH10001501: Connection obtained from JdbcConnectionAccess [org.hibernate.engine.jdbc.env.internal.JdbcEnvironmentInitiator$ConnectionProviderJdbcConnectionAccess@4cee91b] for (non-JTA) DDL execution was not in auto-commit mode; the Connection 'local transaction' will be committed and the Connection will be set into auto-commit mode.
[INFO ] 2019-07-03T18:28:29,188Z [main] persistence.HibernateConfiguration.makeSessionFactoryForSchemas - Created session factory for schemas: [CommonSchemaV1(name=net.corda.core.schemas.CommonSchema, version=1), VaultSchemaV1(name=net.corda.node.services.vault.VaultSchema, version=1), NodeInfoSchemaV1(name=net.corda.node.internal.schemas.NodeInfoSchema, version=1), NodeCoreV1(name=net.corda.node.services.schema.NodeSchemaService$NodeCore, version=1), GameSchemaV1(name=com.template.schema.GameSchema, version=1)]
[INFO ] 2019-07-03T18:28:30,873Z [main] internal.QueryTranslatorFactoryInitiator.initiateService - HHH000397: Using ASTQueryTranslatorFactory
[INFO ] 2019-07-03T18:28:32,887Z [main] network.NetworkMapUpdater.start - Auto-accept enabled for network parameter changes which modify only: [epoch, modifiedTime, packageOwnership, whitelistedContractImplementations]
[INFO ] 2019-07-03T18:28:32,926Z [main] security.RPCSecurityManagerImpl.buildImpl - Constructing realm from list of users in config [User(user1, permissions=[ALL])]
[INFO ] 2019-07-03T18:28:33,262Z [RxIoScheduler-2] network.PersistentNetworkMapCache.addNode - Adding node with info: NodeInfo(addresses=[localhost:10011], legalIdentitiesAndCerts=[O=InsurerB, L=London, C=GB], platformVersion=4, serial=1562178410743)
[INFO ] 2019-07-03T18:28:33,370Z [RxIoScheduler-2] network.PersistentNetworkMapCache.addNode - No previous node found
[INFO ] 2019-07-03T18:28:33,974Z [RxIoScheduler-2] network.PersistentNetworkMapCache.addNode - Adding node with info: NodeInfo(addresses=[localhost:10002], legalIdentitiesAndCerts=[O=Notary, L=London, C=GB], platformVersion=4, serial=1562178411844)
[INFO ] 2019-07-03T18:28:33,980Z [RxIoScheduler-2] network.PersistentNetworkMapCache.addNode - No previous node found
[INFO ] 2019-07-03T18:28:34,099Z [RxIoScheduler-2] network.PersistentNetworkMapCache.addNode - Adding node with info: NodeInfo(addresses=[localhost:10005], legalIdentitiesAndCerts=[O=Broker, L=London, C=GB], platformVersion=4, serial=1562178412001)
[INFO ] 2019-07-03T18:28:34,108Z [RxIoScheduler-2] network.PersistentNetworkMapCache.addNode - No previous node found
[INFO ] 2019-07-03T18:28:34,232Z [RxIoScheduler-2] network.PersistentNetworkMapCache.addNode - Adding node with info: NodeInfo(addresses=[localhost:10014], legalIdentitiesAndCerts=[O=InsurerC, L=New York, C=US], platformVersion=4, serial=1562178403544)
[INFO ] 2019-07-03T18:28:34,237Z [RxIoScheduler-2] network.PersistentNetworkMapCache.addNode - No previous node found
[INFO ] 2019-07-03T18:28:34,314Z [RxIoScheduler-2] network.PersistentNetworkMapCache.addNode - Adding node with info: NodeInfo(addresses=[localhost:10008], legalIdentitiesAndCerts=[O=InsurerA, L=New York, C=US], platformVersion=4, serial=1562178402624)
[INFO ] 2019-07-03T18:28:34,326Z [RxIoScheduler-2] network.PersistentNetworkMapCache.addNode - Previous node was identical to incoming one - doing nothing
[INFO ] 2019-07-03T18:28:35,858Z [main] BasicInfo.printBasicNodeInfo - Advertised P2P messaging addresses      : localhost:10008
[INFO ] 2019-07-03T18:28:35,884Z [main] BasicInfo.printBasicNodeInfo - RPC connection address                  : localhost:10009
[INFO ] 2019-07-03T18:28:35,884Z [main] BasicInfo.printBasicNodeInfo - RPC admin connection address            : localhost:10049
[INFO ] 2019-07-03T18:28:42,036Z [main] messaging.ArtemisMessagingServer.configureAndStartServer - P2P messaging server listening on 0.0.0.0:10008
[INFO ] 2019-07-03T18:28:43,009Z [main] internal.ArtemisMessagingClient.start - Connecting to message broker: localhost:10008
[INFO ] 2019-07-03T18:28:45,387Z [main] internal.ArtemisMessagingClient.start - Connecting to message broker: localhost:10008
[INFO ] 2019-07-03T18:28:45,985Z [main] messaging.P2PMessagingClient.start - Connecting to message broker: localhost:10008
[INFO ] 2019-07-03T18:28:46,192Z [main] messaging.P2PMessagingClient.createQueueIfAbsent - Create fresh queue p2p.inbound.DL6zb76kcZGw5vTN8ML4KsVj6QDou5Vu1Tw2cnMDPJeh6r bound on same address
[INFO ] 2019-07-03T18:28:46,575Z [Thread-3 (ActiveMQ-client-global-threads)] bridging.BridgeControlListener.processControlMessage - Received bridge control message NodeToBridgeSnapshot(nodeIdentity=O=InsurerA, L=New York, C=US, inboxQueues=[p2p.inbound.DL6zb76kcZGw5vTN8ML4KsVj6QDou5Vu1Tw2cnMDPJeh6r], sendQueues=[])
[INFO ] 2019-07-03T18:28:48,348Z [main] ClassloaderUtils.logElapsedTime - Contracts loading for 'C:\Users\Hafsa\AppData\Local\Temp\attachment1973094511562710744.jar' took 96 msec
[INFO ] 2019-07-03T18:28:48,416Z [main] persistence.NodeAttachmentService.invoke - Stored new attachment: id=A215E36BAB3C6784BD12A5F09AF38AECB5B7A19DF934EBEBE12690C362410553 uploader=app filename=null
[INFO ] 2019-07-03T18:28:49,233Z [main] statemachine.SingleThreadedStateMachineManager.invoke - Node ready, info: NodeInfo(addresses=[localhost:10008], legalIdentitiesAndCerts=[O=InsurerA, L=New York, C=US], platformVersion=4, serial=1562178402624)
[INFO ] 2019-07-03T18:28:49,353Z [main] BasicInfo.printBasicNodeInfo - Loaded 2 CorDapp(s)                     : Contract CorDapp: Template CorDapp version 1 by vendor Corda Open Source with licence Apache License, Version 2.0, Workflow CorDapp: Template Flows version 1 by vendor Corda Open Source with licence Apache License, Version 2.0
[INFO ] 2019-07-03T18:28:49,357Z [main] BasicInfo.printBasicNodeInfo - Node for "InsurerA" started up and registered in 69.28 sec
[INFO ] 2019-07-03T18:28:49,360Z [main] rpc.RPCServer.start - Starting RPC server with configuration RPCServerConfiguration(rpcThreadPoolSize=4, reapInterval=PT1S, deduplicationCacheExpiry=PT24H)
[INFO ] 2019-07-03T18:28:49,400Z [Node thread-1] internal.Node.registerJmxReporter - Registering JMX reporter:
[INFO ] 2019-07-03T18:28:49,402Z [Node thread-1] internal.Node.registerJolokiaReporter - Registering Jolokia JMX reporter:
[INFO ] 2019-07-03T18:30:28,748Z [pool-8-thread-1] shell.RunShellCommand.main - Executing command "run networkMapSnapshot",
[INFO ] 2019-07-03T18:30:29,146Z [pool-8-thread-1] internal.RPCClient.logElapsedTime - Startup took 206 msec
[INFO ] 2019-07-03T18:33:07,305Z [pool-8-thread-2] shell.FlowShellCommand.list - Executing command "flow list".
[INFO ] 2019-07-03T18:35:12,241Z [Node thread-1] messaging.P2PMessagingClient.createQueueIfAbsent - Create fresh queue internal.peers.DLG8bL9zhXrxvN7txcZEDqPvD85cLPKUAwPBBNMA2TvB4i bound on same address {fiber-id=10000001, flow-id=b0a473bb-06e2-4775-8ce7-84b4a8e1c333, invocation_id=f95dfc7e-f76b-4beb-846b-3679b76e1a74, invocation_timestamp=2019-07-03T18:35:11.960Z, origin=O=Broker, L=London, C=GB, session_id=f95dfc7e-f76b-4beb-846b-3679b76e1a74, session_timestamp=2019-07-03T18:35:11.960Z, thread-id=210}
[INFO ] 2019-07-03T18:35:12,272Z [Thread-14 (ActiveMQ-client-global-threads)] bridging.BridgeControlListener.processControlMessage - Received bridge control message Create(nodeIdentity=O=InsurerA, L=New York, C=US, bridgeInfo=BridgeEntry(queueName=internal.peers.DLG8bL9zhXrxvN7txcZEDqPvD85cLPKUAwPBBNMA2TvB4i, targets=[localhost:10005], legalNames=[O=Broker, L=London, C=GB]))
[INFO ] 2019-07-03T18:35:12,317Z [Thread-14 (ActiveMQ-client-global-threads)] bridging.AMQPBridgeManager$AMQPBridge.invoke - Create new AMQP bridge {legalNames=O=Broker, L=London, C=GB, maxMessageSize=10485760, queueName=internal.peers.DLG8bL9zhXrxvN7txcZEDqPvD85cLPKUAwPBBNMA2TvB4i, targets=localhost:10005}
[INFO ] 2019-07-03T18:35:12,319Z [Thread-14 (ActiveMQ-client-global-threads)] netty.AMQPClient.start - connect to: localhost:10005
[INFO ] 2019-07-03T18:35:12,374Z [nioEventLoopGroup-2-1] netty.AMQPClient.operationComplete - Connected to localhost:10005
[INFO ] 2019-07-03T18:35:12,377Z [nioEventLoopGroup-2-1] netty.AMQPChannelHandler.invoke - New client connection 17b5415b from localhost/127.0.0.1:10005 to /127.0.0.1:60463 {allowedRemoteLegalNames=O=Broker, L=London, C=GB, localCert=null, remoteAddress=localhost/127.0.0.1:10005, remoteCert=null, serverMode=false}
[INFO ] 2019-07-03T18:35:12,474Z [nioEventLoopGroup-2-1] netty.LoggingTrustManagerWrapper.checkServerTrusted - Check Server Certpath:
  C=GB,L=London,O=Broker[C986EBC39FB4EF6A1185BAE8DDAA87932CCC25BF] issued by C=GB,L=London,O=Broker[D017AE837DAA673512876328D64E3558DD33687A]
  C=GB,L=London,O=Broker[D017AE837DAA673512876328D64E3558DD33687A] issued by C=US,L=New York,OU=Corda,O=R3 HoldCo LLC,CN=Corda Doorman CA[EBEE2E30152940AE19981ED86FE37D7F07A2C213]
  C=US,L=New York,OU=Corda,O=R3 HoldCo LLC,CN=Corda Doorman CA[EBEE2E30152940AE19981ED86FE37D7F07A2C213] issued by CN=Corda Node Root CA,O=R3,OU=corda,L=London,C=UK[7CAEA9DFB948012B13890B9AE645851C39170773]
  CN=Corda Node Root CA,O=R3,OU=corda,L=London,C=UK[7CAEA9DFB948012B13890B9AE645851C39170773] issued by CN=Corda Node Root CA,O=R3,OU=corda,L=London,C=UK[null]
[INFO ] 2019-07-03T18:35:12,569Z [nioEventLoopGroup-2-1] netty.AMQPChannelHandler.invoke - Handshake completed with subject: O=Broker, L=London, C=GB {allowedRemoteLegalNames=O=Broker, L=London, C=GB, localCert=O=InsurerA, L=New York, C=US, remoteAddress=localhost/127.0.0.1:10005, remoteCert=O=Broker, L=London, C=GB, serverMode=false}
[INFO ] 2019-07-03T18:35:12,630Z [nioEventLoopGroup-2-1] bridging.AMQPBridgeManager$AMQPBridge.invoke - Bridge Connected {legalNames=O=Broker, L=London, C=GB, maxMessageSize=10485760, queueName=internal.peers.DLG8bL9zhXrxvN7txcZEDqPvD85cLPKUAwPBBNMA2TvB4i, targets=localhost:10005}
[INFO ] 2019-07-03T18:35:12,646Z [nioEventLoopGroup-2-1] engine.ConnectionStateMachine.invoke - Connection local open org.apache.qpid.proton.engine.impl.ConnectionImpl@4571e837 {localLegalName=O=InsurerA, L=New York, C=US, remoteLegalName=O=Broker, L=London, C=GB, serverMode=false}
[INFO ] 2019-07-03T18:35:12,913Z [Node thread-1] corda.flow.call - Received transaction acknowledgement request from party O=Broker, L=London, C=GB. {fiber-id=10000001, flow-id=b0a473bb-06e2-4775-8ce7-84b4a8e1c333, invocation_id=f95dfc7e-f76b-4beb-846b-3679b76e1a74, invocation_timestamp=2019-07-03T18:35:11.960Z, origin=O=Broker, L=London, C=GB, session_id=f95dfc7e-f76b-4beb-846b-3679b76e1a74, session_timestamp=2019-07-03T18:35:11.960Z, thread-id=210, tx_id=11BA453D4681F955A82D3D4A4099671D0D03E6F95EC72F999AD842E3A07AAC6D}
[WARN ] 2019-07-03T18:35:12,924Z [Node thread-1] corda.flow.maybeWireUpProgressTracking - ProgressTracker has not been started {fiber-id=10000001, flow-id=b0a473bb-06e2-4775-8ce7-84b4a8e1c333, invocation_id=f95dfc7e-f76b-4beb-846b-3679b76e1a74, invocation_timestamp=2019-07-03T18:35:11.960Z, origin=O=Broker, L=London, C=GB, session_id=f95dfc7e-f76b-4beb-846b-3679b76e1a74, session_timestamp=2019-07-03T18:35:11.960Z, thread-id=210, tx_id=11BA453D4681F955A82D3D4A4099671D0D03E6F95EC72F999AD842E3A07AAC6D}
[WARN ] 2019-07-03T18:35:12,934Z [Node thread-1] corda.flow.maybeWireUpProgressTracking - ProgressTracker has not been started {fiber-id=10000001, flow-id=b0a473bb-06e2-4775-8ce7-84b4a8e1c333, invocation_id=f95dfc7e-f76b-4beb-846b-3679b76e1a74, invocation_timestamp=2019-07-03T18:35:11.960Z, origin=O=Broker, L=London, C=GB, session_id=f95dfc7e-f76b-4beb-846b-3679b76e1a74, session_timestamp=2019-07-03T18:35:11.960Z, thread-id=210, tx_id=11BA453D4681F955A82D3D4A4099671D0D03E6F95EC72F999AD842E3A07AAC6D}
[INFO ] 2019-07-03T18:35:15,222Z [Node thread-1] corda.flow.call - Transaction dependencies resolution completed. {fiber-id=10000001, flow-id=b0a473bb-06e2-4775-8ce7-84b4a8e1c333, invocation_id=f95dfc7e-f76b-4beb-846b-3679b76e1a74, invocation_timestamp=2019-07-03T18:35:11.960Z, origin=O=Broker, L=London, C=GB, session_id=f95dfc7e-f76b-4beb-846b-3679b76e1a74, session_timestamp=2019-07-03T18:35:11.960Z, thread-id=210, tx_id=11BA453D4681F955A82D3D4A4099671D0D03E6F95EC72F999AD842E3A07AAC6D}
[WARN ] 2019-07-03T18:35:15,331Z [Node thread-1] corda.flow.maybeWireUpProgressTracking - ProgressTracker has not been started {fiber-id=10000001, flow-id=b0a473bb-06e2-4775-8ce7-84b4a8e1c333, invocation_id=f95dfc7e-f76b-4beb-846b-3679b76e1a74, invocation_timestamp=2019-07-03T18:35:11.960Z, origin=O=Broker, L=London, C=GB, session_id=f95dfc7e-f76b-4beb-846b-3679b76e1a74, session_timestamp=2019-07-03T18:35:11.960Z, thread-id=210, tx_id=11BA453D4681F955A82D3D4A4099671D0D03E6F95EC72F999AD842E3A07AAC6D}
[INFO ] 2019-07-03T18:35:17,070Z [Node thread-1] corda.flow.call - Received transaction acknowledgement request from party O=Broker, L=London, C=GB. {fiber-id=10000001, flow-id=b0a473bb-06e2-4775-8ce7-84b4a8e1c333, invocation_id=f95dfc7e-f76b-4beb-846b-3679b76e1a74, invocation_timestamp=2019-07-03T18:35:11.960Z, origin=O=Broker, L=London, C=GB, session_id=f95dfc7e-f76b-4beb-846b-3679b76e1a74, session_timestamp=2019-07-03T18:35:11.960Z, thread-id=210, tx_id=11BA453D4681F955A82D3D4A4099671D0D03E6F95EC72F999AD842E3A07AAC6D}
[WARN ] 2019-07-03T18:35:17,072Z [Node thread-1] corda.flow.maybeWireUpProgressTracking - ProgressTracker has not been started {fiber-id=10000001, flow-id=b0a473bb-06e2-4775-8ce7-84b4a8e1c333, invocation_id=f95dfc7e-f76b-4beb-846b-3679b76e1a74, invocation_timestamp=2019-07-03T18:35:11.960Z, origin=O=Broker, L=London, C=GB, session_id=f95dfc7e-f76b-4beb-846b-3679b76e1a74, session_timestamp=2019-07-03T18:35:11.960Z, thread-id=210, tx_id=11BA453D4681F955A82D3D4A4099671D0D03E6F95EC72F999AD842E3A07AAC6D}
[WARN ] 2019-07-03T18:35:17,073Z [Node thread-1] corda.flow.maybeWireUpProgressTracking - ProgressTracker has not been started {fiber-id=10000001, flow-id=b0a473bb-06e2-4775-8ce7-84b4a8e1c333, invocation_id=f95dfc7e-f76b-4beb-846b-3679b76e1a74, invocation_timestamp=2019-07-03T18:35:11.960Z, origin=O=Broker, L=London, C=GB, session_id=f95dfc7e-f76b-4beb-846b-3679b76e1a74, session_timestamp=2019-07-03T18:35:11.960Z, thread-id=210, tx_id=11BA453D4681F955A82D3D4A4099671D0D03E6F95EC72F999AD842E3A07AAC6D}
[INFO ] 2019-07-03T18:35:17,114Z [Node thread-1] corda.flow.call - Transaction dependencies resolution completed. {fiber-id=10000001, flow-id=b0a473bb-06e2-4775-8ce7-84b4a8e1c333, invocation_id=f95dfc7e-f76b-4beb-846b-3679b76e1a74, invocation_timestamp=2019-07-03T18:35:11.960Z, origin=O=Broker, L=London, C=GB, session_id=f95dfc7e-f76b-4beb-846b-3679b76e1a74, session_timestamp=2019-07-03T18:35:11.960Z, thread-id=210, tx_id=11BA453D4681F955A82D3D4A4099671D0D03E6F95EC72F999AD842E3A07AAC6D}
[INFO ] 2019-07-03T18:35:17,153Z [Node thread-1] corda.flow.call - Successfully received fully signed tx. Sending it to the vault for processing. {fiber-id=10000001, flow-id=b0a473bb-06e2-4775-8ce7-84b4a8e1c333, invocation_id=f95dfc7e-f76b-4beb-846b-3679b76e1a74, invocation_timestamp=2019-07-03T18:35:11.960Z, origin=O=Broker, L=London, C=GB, session_id=f95dfc7e-f76b-4beb-846b-3679b76e1a74, session_timestamp=2019-07-03T18:35:11.960Z, thread-id=210, tx_id=11BA453D4681F955A82D3D4A4099671D0D03E6F95EC72F999AD842E3A07AAC6D}
[INFO ] 2019-07-03T18:35:17,312Z [Node thread-1] corda.flow.call - Successfully recorded received transaction locally. {fiber-id=10000001, flow-id=b0a473bb-06e2-4775-8ce7-84b4a8e1c333, invocation_id=f95dfc7e-f76b-4beb-846b-3679b76e1a74, invocation_timestamp=2019-07-03T18:35:11.960Z, origin=O=Broker, L=London, C=GB, session_id=f95dfc7e-f76b-4beb-846b-3679b76e1a74, session_timestamp=2019-07-03T18:35:11.960Z, thread-id=210, tx_id=11BA453D4681F955A82D3D4A4099671D0D03E6F95EC72F999AD842E3A07AAC6D}
[INFO ] 2019-07-03T18:37:56,725Z [Node thread-1] corda.flow.call - Received transaction acknowledgement request from party O=Broker, L=London, C=GB. {fiber-id=10000002, flow-id=b5fb8723-cfd1-4ad4-8dc3-a693733500e0, invocation_id=6b31f882-fc27-4625-b007-a3d324f0858b, invocation_timestamp=2019-07-03T18:37:56.692Z, origin=O=Broker, L=London, C=GB, session_id=6b31f882-fc27-4625-b007-a3d324f0858b, session_timestamp=2019-07-03T18:37:56.692Z, thread-id=210, tx_id=8B22BE36E4DC4C8851081F779B266DFA3E0672A60639FEBB75AE89C3988B1993}
[WARN ] 2019-07-03T18:37:56,726Z [Node thread-1] corda.flow.maybeWireUpProgressTracking - ProgressTracker has not been started {fiber-id=10000002, flow-id=b5fb8723-cfd1-4ad4-8dc3-a693733500e0, invocation_id=6b31f882-fc27-4625-b007-a3d324f0858b, invocation_timestamp=2019-07-03T18:37:56.692Z, origin=O=Broker, L=London, C=GB, session_id=6b31f882-fc27-4625-b007-a3d324f0858b, session_timestamp=2019-07-03T18:37:56.692Z, thread-id=210, tx_id=8B22BE36E4DC4C8851081F779B266DFA3E0672A60639FEBB75AE89C3988B1993}
[WARN ] 2019-07-03T18:37:56,727Z [Node thread-1] corda.flow.maybeWireUpProgressTracking - ProgressTracker has not been started {fiber-id=10000002, flow-id=b5fb8723-cfd1-4ad4-8dc3-a693733500e0, invocation_id=6b31f882-fc27-4625-b007-a3d324f0858b, invocation_timestamp=2019-07-03T18:37:56.692Z, origin=O=Broker, L=London, C=GB, session_id=6b31f882-fc27-4625-b007-a3d324f0858b, session_timestamp=2019-07-03T18:37:56.692Z, thread-id=210, tx_id=8B22BE36E4DC4C8851081F779B266DFA3E0672A60639FEBB75AE89C3988B1993}
[INFO ] 2019-07-03T18:37:56,753Z [Node thread-1] corda.flow.call - Transaction dependencies resolution completed. {fiber-id=10000002, flow-id=b5fb8723-cfd1-4ad4-8dc3-a693733500e0, invocation_id=6b31f882-fc27-4625-b007-a3d324f0858b, invocation_timestamp=2019-07-03T18:37:56.692Z, origin=O=Broker, L=London, C=GB, session_id=6b31f882-fc27-4625-b007-a3d324f0858b, session_timestamp=2019-07-03T18:37:56.692Z, thread-id=210, tx_id=8B22BE36E4DC4C8851081F779B266DFA3E0672A60639FEBB75AE89C3988B1993}
[WARN ] 2019-07-03T18:37:56,870Z [Node thread-1] corda.flow.maybeWireUpProgressTracking - ProgressTracker has not been started {fiber-id=10000002, flow-id=b5fb8723-cfd1-4ad4-8dc3-a693733500e0, invocation_id=6b31f882-fc27-4625-b007-a3d324f0858b, invocation_timestamp=2019-07-03T18:37:56.692Z, origin=O=Broker, L=London, C=GB, session_id=6b31f882-fc27-4625-b007-a3d324f0858b, session_timestamp=2019-07-03T18:37:56.692Z, thread-id=210, tx_id=8B22BE36E4DC4C8851081F779B266DFA3E0672A60639FEBB75AE89C3988B1993}
[INFO ] 2019-07-03T18:38:01,490Z [Node thread-1] corda.flow.call - Received transaction acknowledgement request from party O=Broker, L=London, C=GB. {fiber-id=10000002, flow-id=b5fb8723-cfd1-4ad4-8dc3-a693733500e0, invocation_id=6b31f882-fc27-4625-b007-a3d324f0858b, invocation_timestamp=2019-07-03T18:37:56.692Z, origin=O=Broker, L=London, C=GB, session_id=6b31f882-fc27-4625-b007-a3d324f0858b, session_timestamp=2019-07-03T18:37:56.692Z, thread-id=210, tx_id=8B22BE36E4DC4C8851081F779B266DFA3E0672A60639FEBB75AE89C3988B1993}
