[INFO ] 2019-07-03T18:26:16,752Z [main] cliutils.CliWrapperBase.call - Application Args: generate-node-info
[INFO ] 2019-07-03T18:35:15,554Z [Thread-42 (ActiveMQ-client-global-threads)] bridging.AMQPBridgeManager$AMQPBridge.invoke - Create new AMQP bridge {legalNames=O=Notary, L=London, C=GB, maxMessageSize=10485760, queueName=internal.peers.DLGkPe3Gbg8ABFQ8P6oPua5mju2ncUGkR8TTz8auP8JnAs, targets=localhost:10002}
[INFO ] 2019-07-03T18:35:15,554Z [Thread-42 (ActiveMQ-client-global-threads)] netty.AMQPClient.start - connect to: localhost:10002
[INFO ] 2019-07-03T18:35:15,561Z [nioEventLoopGroup-2-2] netty.AMQPClient.operationComplete - Connected to localhost:10002
[INFO ] 2019-07-03T18:35:15,563Z [nioEventLoopGroup-2-2] netty.AMQPChannelHandler.invoke - New client connection c832d9b3 from localhost/127.0.0.1:10002 to /127.0.0.1:60473 {allowedRemoteLegalNames=O=Notary, L=London, C=GB, localCert=null, remoteAddress=localhost/127.0.0.1:10002, remoteCert=null, serverMode=false}
[INFO ] 2019-07-03T18:35:15,614Z [nioEventLoopGroup-2-2] netty.LoggingTrustManagerWrapper.checkServerTrusted - Check Server Certpath:
  C=GB,L=London,O=Notary[C42D7E3A666E139FFD4B76AF61BAEEF472C10C9A] issued by C=GB,L=London,O=Notary[1D86E535407A2724CD0EF7374B2BE0FC7ADD8C9B]
  C=GB,L=London,O=Notary[1D86E535407A2724CD0EF7374B2BE0FC7ADD8C9B] issued by C=US,L=New York,OU=Corda,O=R3 HoldCo LLC,CN=Corda Doorman CA[EBEE2E30152940AE19981ED86FE37D7F07A2C213]
  C=US,L=New York,OU=Corda,O=R3 HoldCo LLC,CN=Corda Doorman CA[EBEE2E30152940AE19981ED86FE37D7F07A2C213] issued by CN=Corda Node Root CA,O=R3,OU=corda,L=London,C=UK[7CAEA9DFB948012B13890B9AE645851C39170773]
  CN=Corda Node Root CA,O=R3,OU=corda,L=London,C=UK[7CAEA9DFB948012B13890B9AE645851C39170773] issued by CN=Corda Node Root CA,O=R3,OU=corda,L=London,C=UK[null]
[INFO ] 2019-07-03T18:35:15,650Z [nioEventLoopGroup-2-2] netty.AMQPChannelHandler.invoke - Handshake completed with subject: O=Notary, L=London, C=GB {allowedRemoteLegalNames=O=Notary, L=London, C=GB, localCert=O=Broker, L=London, C=GB, remoteAddress=localhost/127.0.0.1:10002, remoteCert=O=Notary, L=London, C=GB, serverMode=false}
[INFO ] 2019-07-03T18:35:15,652Z [nioEventLoopGroup-2-2] bridging.AMQPBridgeManager$AMQPBridge.invoke - Bridge Connected {legalNames=O=Notary, L=London, C=GB, maxMessageSize=10485760, queueName=internal.peers.DLGkPe3Gbg8ABFQ8P6oPua5mju2ncUGkR8TTz8auP8JnAs, targets=localhost:10002}
[INFO ] 2019-07-03T18:35:15,656Z [nioEventLoopGroup-2-2] engine.ConnectionStateMachine.invoke - Connection local open org.apache.qpid.proton.engine.impl.ConnectionImpl@595cef2a {localLegalName=O=Broker, L=London, C=GB, remoteLegalName=O=Notary, L=London, C=GB, serverMode=false}
[INFO ] 2019-07-03T18:35:16,978Z [Node thread-1] corda.flow.call - Notary responded. {actor_id=internalShell, actor_owning_identity=O=Broker, L=London, C=GB, actor_store_id=NODE_CONFIG, fiber-id=10000002, flow-id=0be5fef6-05f4-4065-8a0a-82e0d7830d2d, invocation_id=92bd587f-aa0f-4580-88d6-d9e9cf30b774, invocation_timestamp=2019-07-03T18:35:10.842Z, origin=internalShell, session_id=7d208226-2658-421c-b3dc-c5aeaa0514c3, session_timestamp=2019-07-03T18:29:22.726Z, thread-id=210, tx_id=11BA453D4681F955A82D3D4A4099671D0D03E6F95EC72F999AD842E3A07AAC6D}
[INFO ] 2019-07-03T18:35:16,980Z [Node thread-1] corda.flow.notariseAndRecord - Recording transaction locally. {actor_id=internalShell, actor_owning_identity=O=Broker, L=London, C=GB, actor_store_id=NODE_CONFIG, fiber-id=10000002, flow-id=0be5fef6-05f4-4065-8a0a-82e0d7830d2d, invocation_id=92bd587f-aa0f-4580-88d6-d9e9cf30b774, invocation_timestamp=2019-07-03T18:35:10.842Z, origin=internalShell, session_id=7d208226-2658-421c-b3dc-c5aeaa0514c3, session_timestamp=2019-07-03T18:29:22.726Z, thread-id=210, tx_id=11BA453D4681F955A82D3D4A4099671D0D03E6F95EC72F999AD842E3A07AAC6D}
[INFO ] 2019-07-03T18:35:16,994Z [Node thread-1] corda.flow.notariseAndRecord - Recorded transaction locally successfully. {actor_id=internalShell, actor_owning_identity=O=Broker, L=London, C=GB, actor_store_id=NODE_CONFIG, fiber-id=10000002, flow-id=0be5fef6-05f4-4065-8a0a-82e0d7830d2d, invocation_id=92bd587f-aa0f-4580-88d6-d9e9cf30b774, invocation_timestamp=2019-07-03T18:35:10.842Z, origin=internalShell, session_id=7d208226-2658-421c-b3dc-c5aeaa0514c3, session_timestamp=2019-07-03T18:29:22.726Z, thread-id=210, tx_id=11BA453D4681F955A82D3D4A4099671D0D03E6F95EC72F999AD842E3A07AAC6D}
[INFO ] 2019-07-03T18:35:17,150Z [Node thread-1] corda.flow.call - Party O=InsurerA, L=New York, C=US received the transaction. {actor_id=internalShell, actor_owning_identity=O=Broker, L=London, C=GB, actor_store_id=NODE_CONFIG, fiber-id=10000002, flow-id=0be5fef6-05f4-4065-8a0a-82e0d7830d2d, invocation_id=92bd587f-aa0f-4580-88d6-d9e9cf30b774, invocation_timestamp=2019-07-03T18:35:10.842Z, origin=internalShell, session_id=7d208226-2658-421c-b3dc-c5aeaa0514c3, session_timestamp=2019-07-03T18:29:22.726Z, thread-id=210, tx_id=11BA453D4681F955A82D3D4A4099671D0D03E6F95EC72F999AD842E3A07AAC6D}
[INFO ] 2019-07-03T18:35:17,151Z [Node thread-1] corda.flow.call - All parties received the transaction successfully. {actor_id=internalShell, actor_owning_identity=O=Broker, L=London, C=GB, actor_store_id=NODE_CONFIG, fiber-id=10000002, flow-id=0be5fef6-05f4-4065-8a0a-82e0d7830d2d, invocation_id=92bd587f-aa0f-4580-88d6-d9e9cf30b774, invocation_timestamp=2019-07-03T18:35:10.842Z, origin=internalShell, session_id=7d208226-2658-421c-b3dc-c5aeaa0514c3, session_timestamp=2019-07-03T18:29:22.726Z, thread-id=210, tx_id=11BA453D4681F955A82D3D4A4099671D0D03E6F95EC72F999AD842E3A07AAC6D}
[INFO ] 2019-07-03T18:36:57,351Z [pool-8-thread-7] shell.RunShellCommand.main - Executing command "run vaultQuery contractStateType: com.template.states.GroupChatState",
[INFO ] 2019-07-03T18:36:57,417Z [pool-8-thread-7] model.LocalTypeInformationBuilder.buildNonAtomic - Properties of type java.time.Instant do not satisfy its constructor, type has been marked as non-composable
[INFO ] 2019-07-03T18:36:57,419Z [pool-8-thread-7] model.LocalTypeInformationBuilder.buildNonAtomic - Type net.corda.core.node.services.Vault$StateMetadata has non-composable properties and has been marked as non-composable
[INFO ] 2019-07-03T18:36:57,449Z [pool-8-thread-7] model.LocalTypeInformationBuilder.buildNonAtomic - Properties of type java.time.LocalDate do not satisfy its constructor, type has been marked as non-composable
[INFO ] 2019-07-03T18:36:57,451Z [pool-8-thread-7] model.LocalTypeInformationBuilder.buildNonAtomic - Properties of type java.time.LocalTime do not satisfy its constructor, type has been marked as non-composable
[INFO ] 2019-07-03T18:36:57,451Z [pool-8-thread-7] model.LocalTypeInformationBuilder.buildNonAtomic - Properties of type java.time.LocalDateTime do not satisfy its constructor, type has been marked as non-composable
[INFO ] 2019-07-03T18:36:57,453Z [pool-8-thread-7] model.LocalTypeInformationBuilder.buildNonAtomic - Type com.template.states.GroupChatState has non-composable properties and has been marked as non-composable
[INFO ] 2019-07-03T18:37:34,908Z [pool-8-thread-8] shell.FlowShellCommand.start - Executing command "flow start com.template.flows.AddPlayerFlow gameID: "d6786ae3-ee75-4e14-bf60-734d98fa6609", member: "O=InsurerB, L=London, C=GB"",
[INFO ] 2019-07-03T18:37:56,517Z [pool-8-thread-9] shell.FlowShellCommand.start - Executing command "flow start com.template.flows.AddGroupMemberFlow gameID: "d6786ae3-ee75-4e14-bf60-734d98fa6609", member: "O=InsurerB, L=London, C=GB"",
[WARN ] 2019-07-03T18:37:56,647Z [Node thread-1] corda.flow.maybeWireUpProgressTracking - ProgressTracker has not been started {actor_id=internalShell, actor_owning_identity=O=Broker, L=London, C=GB, actor_store_id=NODE_CONFIG, fiber-id=10000003, flow-id=211dc22c-3710-45c2-baf7-2e7cc919950d, invocation_id=dbeba83a-53d2-410a-ad99-652d4172c5ab, invocation_timestamp=2019-07-03T18:37:56.561Z, origin=internalShell, session_id=7d208226-2658-421c-b3dc-c5aeaa0514c3, session_timestamp=2019-07-03T18:29:22.726Z, thread-id=210}
[WARN ] 2019-07-03T18:37:56,658Z [Node thread-1] corda.flow.maybeWireUpProgressTracking - ProgressTracker has not been started {actor_id=internalShell, actor_owning_identity=O=Broker, L=London, C=GB, actor_store_id=NODE_CONFIG, fiber-id=10000003, flow-id=211dc22c-3710-45c2-baf7-2e7cc919950d, invocation_id=dbeba83a-53d2-410a-ad99-652d4172c5ab, invocation_timestamp=2019-07-03T18:37:56.561Z, origin=internalShell, session_id=7d208226-2658-421c-b3dc-c5aeaa0514c3, session_timestamp=2019-07-03T18:29:22.726Z, thread-id=210}
[WARN ] 2019-07-03T18:37:56,888Z [Node thread-1] corda.flow.maybeWireUpProgressTracking - ProgressTracker has not been started {actor_id=internalShell, actor_owning_identity=O=Broker, L=London, C=GB, actor_store_id=NODE_CONFIG, fiber-id=10000003, flow-id=211dc22c-3710-45c2-baf7-2e7cc919950d, invocation_id=dbeba83a-53d2-410a-ad99-652d4172c5ab, invocation_timestamp=2019-07-03T18:37:56.561Z, origin=internalShell, session_id=7d208226-2658-421c-b3dc-c5aeaa0514c3, session_timestamp=2019-07-03T18:29:22.726Z, thread-id=210}
[INFO ] 2019-07-03T18:37:56,917Z [Node thread-1] messaging.P2PMessagingClient.createQueueIfAbsent - Create fresh queue internal.peers.DLArFWTDSUoQpTskQkgSavJQRyFD9pGxuFk4BDqoq6CEPJ bound on same address {actor_id=internalShell, actor_owning_identity=O=Broker, L=London, C=GB, actor_store_id=NODE_CONFIG, fiber-id=10000003, flow-id=211dc22c-3710-45c2-baf7-2e7cc919950d, invocation_id=dbeba83a-53d2-410a-ad99-652d4172c5ab, invocation_timestamp=2019-07-03T18:37:56.561Z, origin=internalShell, session_id=7d208226-2658-421c-b3dc-c5aeaa0514c3, session_timestamp=2019-07-03T18:29:22.726Z, thread-id=210}
[INFO ] 2019-07-03T18:37:56,937Z [Thread-73 (ActiveMQ-client-global-threads)] bridging.BridgeControlListener.processControlMessage - Received bridge control message Create(nodeIdentity=O=Broker, L=London, C=GB, bridgeInfo=BridgeEntry(queueName=internal.peers.DLArFWTDSUoQpTskQkgSavJQRyFD9pGxuFk4BDqoq6CEPJ, targets=[localhost:10011], legalNames=[O=InsurerB, L=London, C=GB]))
[INFO ] 2019-07-03T18:37:56,942Z [Thread-73 (ActiveMQ-client-global-threads)] bridging.AMQPBridgeManager$AMQPBridge.invoke - Create new AMQP bridge {legalNames=O=InsurerB, L=London, C=GB, maxMessageSize=10485760, queueName=internal.peers.DLArFWTDSUoQpTskQkgSavJQRyFD9pGxuFk4BDqoq6CEPJ, targets=localhost:10011}
[INFO ] 2019-07-03T18:37:56,942Z [Thread-73 (ActiveMQ-client-global-threads)] netty.AMQPClient.start - connect to: localhost:10011
[INFO ] 2019-07-03T18:37:56,950Z [nioEventLoopGroup-2-3] netty.AMQPClient.operationComplete - Connected to localhost:10011
[INFO ] 2019-07-03T18:37:56,952Z [nioEventLoopGroup-2-3] netty.AMQPChannelHandler.invoke - New client connection a19dca1b from localhost/127.0.0.1:10011 to /127.0.0.1:60820 {allowedRemoteLegalNames=O=InsurerB, L=London, C=GB, localCert=null, remoteAddress=localhost/127.0.0.1:10011, remoteCert=null, serverMode=false}
[INFO ] 2019-07-03T18:37:56,979Z [nioEventLoopGroup-2-3] netty.LoggingTrustManagerWrapper.checkServerTrusted - Check Server Certpath:
  C=GB,L=London,O=InsurerB[0A57907C5A7A807CAAF313F125577C8AFFD464B6] issued by C=GB,L=London,O=InsurerB[3EB7DA33F94DE839FA9ACAE1821E68363CE62EE3]
  C=GB,L=London,O=InsurerB[3EB7DA33F94DE839FA9ACAE1821E68363CE62EE3] issued by C=US,L=New York,OU=Corda,O=R3 HoldCo LLC,CN=Corda Doorman CA[EBEE2E30152940AE19981ED86FE37D7F07A2C213]
  C=US,L=New York,OU=Corda,O=R3 HoldCo LLC,CN=Corda Doorman CA[EBEE2E30152940AE19981ED86FE37D7F07A2C213] issued by CN=Corda Node Root CA,O=R3,OU=corda,L=London,C=UK[7CAEA9DFB948012B13890B9AE645851C39170773]
  CN=Corda Node Root CA,O=R3,OU=corda,L=London,C=UK[7CAEA9DFB948012B13890B9AE645851C39170773] issued by CN=Corda Node Root CA,O=R3,OU=corda,L=London,C=UK[null]
[INFO ] 2019-07-03T18:37:57,013Z [nioEventLoopGroup-2-3] netty.AMQPChannelHandler.invoke - Handshake completed with subject: O=InsurerB, L=London, C=GB {allowedRemoteLegalNames=O=InsurerB, L=London, C=GB, localCert=O=Broker, L=London, C=GB, remoteAddress=localhost/127.0.0.1:10011, remoteCert=O=InsurerB, L=London, C=GB, serverMode=false}
[INFO ] 2019-07-03T18:37:57,014Z [nioEventLoopGroup-2-3] bridging.AMQPBridgeManager$AMQPBridge.invoke - Bridge Connected {legalNames=O=InsurerB, L=London, C=GB, maxMessageSize=10485760, queueName=internal.peers.DLArFWTDSUoQpTskQkgSavJQRyFD9pGxuFk4BDqoq6CEPJ, targets=localhost:10011}
[INFO ] 2019-07-03T18:37:57,017Z [nioEventLoopGroup-2-3] engine.ConnectionStateMachine.invoke - Connection local open org.apache.qpid.proton.engine.impl.ConnectionImpl@2e12ffa0 {localLegalName=O=Broker, L=London, C=GB, remoteLegalName=O=InsurerB, L=London, C=GB, serverMode=false}
[WARN ] 2019-07-03T18:37:57,754Z [rpc-client-reaper-0] internal.RPCClientProxyHandler.onRemoval - A hot observable returned from an RPC was never subscribed to. This wastes server-side resources because it was queueing observations for retrieval. It is being closed now, but please adjust your code to call .notUsed() on the observable to close it explicitly. (Java users: subscribe to it then unsubscribe). If you aren't sure where the leak is coming from, set -Dnet.corda.client.rpc.trackRpcCallSites=true on the JVM command line and you will get a stack trace with this warning.
[WARN ] 2019-07-03T18:38:01,115Z [Node thread-1] corda.flow.maybeWireUpProgressTracking - ProgressTracker has not been started {actor_id=internalShell, actor_owning_identity=O=Broker, L=London, C=GB, actor_store_id=NODE_CONFIG, fiber-id=10000003, flow-id=211dc22c-3710-45c2-baf7-2e7cc919950d, invocation_id=dbeba83a-53d2-410a-ad99-652d4172c5ab, invocation_timestamp=2019-07-03T18:37:56.561Z, origin=internalShell, session_id=7d208226-2658-421c-b3dc-c5aeaa0514c3, session_timestamp=2019-07-03T18:29:22.726Z, thread-id=210}
[INFO ] 2019-07-03T18:38:01,173Z [Node thread-1] corda.flow.call - Sending transaction to notary: O=Notary, L=London, C=GB. {actor_id=internalShell, actor_owning_identity=O=Broker, L=London, C=GB, actor_store_id=NODE_CONFIG, fiber-id=10000003, flow-id=211dc22c-3710-45c2-baf7-2e7cc919950d, invocation_id=dbeba83a-53d2-410a-ad99-652d4172c5ab, invocation_timestamp=2019-07-03T18:37:56.561Z, origin=internalShell, session_id=7d208226-2658-421c-b3dc-c5aeaa0514c3, session_timestamp=2019-07-03T18:29:22.726Z, thread-id=210, tx_id=8B22BE36E4DC4C8851081F779B266DFA3E0672A60639FEBB75AE89C3988B1993}
[INFO ] 2019-07-03T18:38:01,403Z [Node thread-1] corda.flow.call - Notary responded. {actor_id=internalShell, actor_owning_identity=O=Broker, L=London, C=GB, actor_store_id=NODE_CONFIG, fiber-id=10000003, flow-id=211dc22c-3710-45c2-baf7-2e7cc919950d, invocation_id=dbeba83a-53d2-410a-ad99-652d4172c5ab, invocation_timestamp=2019-07-03T18:37:56.561Z, origin=internalShell, session_id=7d208226-2658-421c-b3dc-c5aeaa0514c3, session_timestamp=2019-07-03T18:29:22.726Z, thread-id=210, tx_id=8B22BE36E4DC4C8851081F779B266DFA3E0672A60639FEBB75AE89C3988B1993}
[INFO ] 2019-07-03T18:38:01,407Z [Node thread-1] corda.flow.notariseAndRecord - Recording transaction locally. {actor_id=internalShell, actor_owning_identity=O=Broker, L=London, C=GB, actor_store_id=NODE_CONFIG, fiber-id=10000003, flow-id=211dc22c-3710-45c2-baf7-2e7cc919950d, invocation_id=dbeba83a-53d2-410a-ad99-652d4172c5ab, invocation_timestamp=2019-07-03T18:37:56.561Z, origin=internalShell, session_id=7d208226-2658-421c-b3dc-c5aeaa0514c3, session_timestamp=2019-07-03T18:29:22.726Z, thread-id=210, tx_id=8B22BE36E4DC4C8851081F779B266DFA3E0672A60639FEBB75AE89C3988B1993}
[INFO ] 2019-07-03T18:38:01,422Z [Node thread-1] corda.flow.notariseAndRecord - Recorded transaction locally successfully. {actor_id=internalShell, actor_owning_identity=O=Broker, L=London, C=GB, actor_store_id=NODE_CONFIG, fiber-id=10000003, flow-id=211dc22c-3710-45c2-baf7-2e7cc919950d, invocation_id=dbeba83a-53d2-410a-ad99-652d4172c5ab, invocation_timestamp=2019-07-03T18:37:56.561Z, origin=internalShell, session_id=7d208226-2658-421c-b3dc-c5aeaa0514c3, session_timestamp=2019-07-03T18:29:22.726Z, thread-id=210, tx_id=8B22BE36E4DC4C8851081F779B266DFA3E0672A60639FEBB75AE89C3988B1993}
[INFO ] 2019-07-03T18:38:01,556Z [Node thread-1] corda.flow.call - Party O=InsurerA, L=New York, C=US received the transaction. {actor_id=internalShell, actor_owning_identity=O=Broker, L=London, C=GB, actor_store_id=NODE_CONFIG, fiber-id=10000003, flow-id=211dc22c-3710-45c2-baf7-2e7cc919950d, invocation_id=dbeba83a-53d2-410a-ad99-652d4172c5ab, invocation_timestamp=2019-07-03T18:37:56.561Z, origin=internalShell, session_id=7d208226-2658-421c-b3dc-c5aeaa0514c3, session_timestamp=2019-07-03T18:29:22.726Z, thread-id=210, tx_id=8B22BE36E4DC4C8851081F779B266DFA3E0672A60639FEBB75AE89C3988B1993}
[INFO ] 2019-07-03T18:38:01,776Z [Node thread-1] corda.flow.call - Party O=InsurerB, L=London, C=GB received the transaction. {actor_id=internalShell, actor_owning_identity=O=Broker, L=London, C=GB, actor_store_id=NODE_CONFIG, fiber-id=10000003, flow-id=211dc22c-3710-45c2-baf7-2e7cc919950d, invocation_id=dbeba83a-53d2-410a-ad99-652d4172c5ab, invocation_timestamp=2019-07-03T18:37:56.561Z, origin=internalShell, session_id=7d208226-2658-421c-b3dc-c5aeaa0514c3, session_timestamp=2019-07-03T18:29:22.726Z, thread-id=210, tx_id=8B22BE36E4DC4C8851081F779B266DFA3E0672A60639FEBB75AE89C3988B1993}
[INFO ] 2019-07-03T18:38:01,776Z [Node thread-1] corda.flow.call - All parties received the transaction successfully. {actor_id=internalShell, actor_owning_identity=O=Broker, L=London, C=GB, actor_store_id=NODE_CONFIG, fiber-id=10000003, flow-id=211dc22c-3710-45c2-baf7-2e7cc919950d, invocation_id=dbeba83a-53d2-410a-ad99-652d4172c5ab, invocation_timestamp=2019-07-03T18:37:56.561Z, origin=internalShell, session_id=7d208226-2658-421c-b3dc-c5aeaa0514c3, session_timestamp=2019-07-03T18:29:22.726Z, thread-id=210, tx_id=8B22BE36E4DC4C8851081F779B266DFA3E0672A60639FEBB75AE89C3988B1993}
[INFO ] 2019-07-03T18:39:48,632Z [pool-8-thread-10] shell.RunShellCommand.main - Executing command "run vaultQuery contractStateType: com.template.states.GroupChatState",
[INFO ] 2019-07-03T18:39:48,757Z [pool-8-thread-10] model.LocalTypeInformationBuilder.buildNonAtomic - Properties of type java.time.Instant do not satisfy its constructor, type has been marked as non-composable
[INFO ] 2019-07-03T18:39:48,762Z [pool-8-thread-10] model.LocalTypeInformationBuilder.buildNonAtomic - Type net.corda.core.node.services.Vault$StateMetadata has non-composable properties and has been marked as non-composable
[INFO ] 2019-07-03T18:39:48,820Z [pool-8-thread-10] model.LocalTypeInformationBuilder.buildNonAtomic - Properties of type java.time.LocalDate do not satisfy its constructor, type has been marked as non-composable
[INFO ] 2019-07-03T18:39:48,821Z [pool-8-thread-10] model.LocalTypeInformationBuilder.buildNonAtomic - Properties of type java.time.LocalTime do not satisfy its constructor, type has been marked as non-composable
[INFO ] 2019-07-03T18:39:48,822Z [pool-8-thread-10] model.LocalTypeInformationBuilder.buildNonAtomic - Properties of type java.time.LocalDateTime do not satisfy its constructor, type has been marked as non-composable
[INFO ] 2019-07-03T18:39:48,823Z [pool-8-thread-10] model.LocalTypeInformationBuilder.buildNonAtomic - Type com.template.states.GroupChatState has non-composable properties and has been marked as non-composable
[INFO ] 2019-07-03T18:40:14,701Z [pool-8-thread-11] shell.FlowShellCommand.list - Executing command "flow list".
[INFO ] 2019-07-03T18:42:09,230Z [Node thread-1] corda.flow.call - Received transaction acknowledgement request from party O=InsurerA, L=New York, C=US. {fiber-id=10000004, flow-id=68518c97-2b8c-4a0c-8924-0af307e265e5, invocation_id=2e7bae90-2eab-4dd1-94de-a6f7476b0226, invocation_timestamp=2019-07-03T18:42:09.187Z, origin=O=InsurerA, L=New York, C=US, session_id=2e7bae90-2eab-4dd1-94de-a6f7476b0226, session_timestamp=2019-07-03T18:42:09.187Z, thread-id=210, tx_id=32A81C4BD3441D7211F904BD658983DBB05428C39EDDE2A64EA517F9155B1365}
[WARN ] 2019-07-03T18:42:09,243Z [Node thread-1] corda.flow.maybeWireUpProgressTracking - ProgressTracker has not been started {fiber-id=10000004, flow-id=68518c97-2b8c-4a0c-8924-0af307e265e5, invocation_id=2e7bae90-2eab-4dd1-94de-a6f7476b0226, invocation_timestamp=2019-07-03T18:42:09.187Z, origin=O=InsurerA, L=New York, C=US, session_id=2e7bae90-2eab-4dd1-94de-a6f7476b0226, session_timestamp=2019-07-03T18:42:09.187Z, thread-id=210, tx_id=32A81C4BD3441D7211F904BD658983DBB05428C39EDDE2A64EA517F9155B1365}
[WARN ] 2019-07-03T18:42:09,247Z [Node thread-1] corda.flow.maybeWireUpProgressTracking - ProgressTracker has not been started {fiber-id=10000004, flow-id=68518c97-2b8c-4a0c-8924-0af307e265e5, invocation_id=2e7bae90-2eab-4dd1-94de-a6f7476b0226, invocation_timestamp=2019-07-03T18:42:09.187Z, origin=O=InsurerA, L=New York, C=US, session_id=2e7bae90-2eab-4dd1-94de-a6f7476b0226, session_timestamp=2019-07-03T18:42:09.187Z, thread-id=210, tx_id=32A81C4BD3441D7211F904BD658983DBB05428C39EDDE2A64EA517F9155B1365}
[INFO ] 2019-07-03T18:42:09,265Z [Node thread-1] corda.flow.call - Transaction dependencies resolution completed. {fiber-id=10000004, flow-id=68518c97-2b8c-4a0c-8924-0af307e265e5, invocation_id=2e7bae90-2eab-4dd1-94de-a6f7476b0226, invocation_timestamp=2019-07-03T18:42:09.187Z, origin=O=InsurerA, L=New York, C=US, session_id=2e7bae90-2eab-4dd1-94de-a6f7476b0226, session_timestamp=2019-07-03T18:42:09.187Z, thread-id=210, tx_id=32A81C4BD3441D7211F904BD658983DBB05428C39EDDE2A64EA517F9155B1365}
[WARN ] 2019-07-03T18:42:09,365Z [Node thread-1] corda.flow.maybeWireUpProgressTracking - ProgressTracker has not been started {fiber-id=10000004, flow-id=68518c97-2b8c-4a0c-8924-0af307e265e5, invocation_id=2e7bae90-2eab-4dd1-94de-a6f7476b0226, invocation_timestamp=2019-07-03T18:42:09.187Z, origin=O=InsurerA, L=New York, C=US, session_id=2e7bae90-2eab-4dd1-94de-a6f7476b0226, session_timestamp=2019-07-03T18:42:09.187Z, thread-id=210, tx_id=32A81C4BD3441D7211F904BD658983DBB05428C39EDDE2A64EA517F9155B1365}
[INFO ] 2019-07-03T18:42:10,518Z [Node thread-1] corda.flow.call - Received transaction acknowledgement request from party O=InsurerA, L=New York, C=US. {fiber-id=10000004, flow-id=68518c97-2b8c-4a0c-8924-0af307e265e5, invocation_id=2e7bae90-2eab-4dd1-94de-a6f7476b0226, invocation_timestamp=2019-07-03T18:42:09.187Z, origin=O=InsurerA, L=New York, C=US, session_id=2e7bae90-2eab-4dd1-94de-a6f7476b0226, session_timestamp=2019-07-03T18:42:09.187Z, thread-id=210, tx_id=32A81C4BD3441D7211F904BD658983DBB05428C39EDDE2A64EA517F9155B1365}
[WARN ] 2019-07-03T18:42:10,519Z [Node thread-1] corda.flow.maybeWireUpProgressTracking - ProgressTracker has not been started {fiber-id=10000004, flow-id=68518c97-2b8c-4a0c-8924-0af307e265e5, invocation_id=2e7bae90-2eab-4dd1-94de-a6f7476b0226, invocation_timestamp=2019-07-03T18:42:09.187Z, origin=O=InsurerA, L=New York, C=US, session_id=2e7bae90-2eab-4dd1-94de-a6f7476b0226, session_timestamp=2019-07-03T18:42:09.187Z, thread-id=210, tx_id=32A81C4BD3441D7211F904BD658983DBB05428C39EDDE2A64EA517F9155B1365}
[WARN ] 2019-07-03T18:42:10,519Z [Node thread-1] corda.flow.maybeWireUpProgressTracking - ProgressTracker has not been started {fiber-id=10000004, flow-id=68518c97-2b8c-4a0c-8924-0af307e265e5, invocation_id=2e7bae90-2eab-4dd1-94de-a6f7476b0226, invocation_timestamp=2019-07-03T18:42:09.187Z, origin=O=InsurerA, L=New York, C=US, session_id=2e7bae90-2eab-4dd1-94de-a6f7476b0226, session_timestamp=2019-07-03T18:42:09.187Z, thread-id=210, tx_id=32A81C4BD3441D7211F904BD658983DBB05428C39EDDE2A64EA517F9155B1365}
[INFO ] 2019-07-03T18:42:10,545Z [Node thread-1] corda.flow.call - Transaction dependencies resolution completed. {fiber-id=10000004, flow-id=68518c97-2b8c-4a0c-8924-0af307e265e5, invocation_id=2e7bae90-2eab-4dd1-94de-a6f7476b0226, invocation_timestamp=2019-07-03T18:42:09.187Z, origin=O=InsurerA, L=New York, C=US, session_id=2e7bae90-2eab-4dd1-94de-a6f7476b0226, session_timestamp=2019-07-03T18:42:09.187Z, thread-id=210, tx_id=32A81C4BD3441D7211F904BD658983DBB05428C39EDDE2A64EA517F9155B1365}
[INFO ] 2019-07-03T18:42:10,629Z [Node thread-1] corda.flow.call - Successfully received fully signed tx. Sending it to the vault for processing. {fiber-id=10000004, flow-id=68518c97-2b8c-4a0c-8924-0af307e265e5, invocation_id=2e7bae90-2eab-4dd1-94de-a6f7476b0226, invocation_timestamp=2019-07-03T18:42:09.187Z, origin=O=InsurerA, L=New York, C=US, session_id=2e7bae90-2eab-4dd1-94de-a6f7476b0226, session_timestamp=2019-07-03T18:42:09.187Z, thread-id=210, tx_id=32A81C4BD3441D7211F904BD658983DBB05428C39EDDE2A64EA517F9155B1365}
[INFO ] 2019-07-03T18:42:10,643Z [Node thread-1] corda.flow.call - Successfully recorded received transaction locally. {fiber-id=10000004, flow-id=68518c97-2b8c-4a0c-8924-0af307e265e5, invocation_id=2e7bae90-2eab-4dd1-94de-a6f7476b0226, invocation_timestamp=2019-07-03T18:42:09.187Z, origin=O=InsurerA, L=New York, C=US, session_id=2e7bae90-2eab-4dd1-94de-a6f7476b0226, session_timestamp=2019-07-03T18:42:09.187Z, thread-id=210, tx_id=32A81C4BD3441D7211F904BD658983DBB05428C39EDDE2A64EA517F9155B1365}
